timestamp_epoch,timestamp_iso,rue_cluster,tlvr_cluster,eei,fpp,mis,system_throughput_msgs_per_sec,msg_in_rate_total,msg_out_rate_total,bytes_in_rate_total,bytes_out_rate_total,clearing_cycles_rate,checkpoint_cpu_cluster,checkpoint_memory_cluster,checkpoint_network_cluster,throughput_tenant_fraud_in,throughput_tenant_fraud_out,throughput_tenant_fraud_total,latency_tenant_fraud_p50_ms,latency_tenant_fraud_p90_ms,latency_tenant_fraud_p95_ms,latency_tenant_fraud_p99_ms,latency_tenant_fraud_p999_ms,migration_tenant_fraud_downtime_sec,migration_tenant_fraud_transfer_sec,migration_tenant_fraud_downtime_total_sec,migration_tenant_fraud_transfer_total_sec,checkpoint_tenant_fraud_cpu,checkpoint_tenant_fraud_memory,checkpoint_tenant_fraud_network,throughput_tenant_clickstream_in,throughput_tenant_clickstream_out,throughput_tenant_clickstream_total,latency_tenant_clickstream_p50_ms,latency_tenant_clickstream_p90_ms,latency_tenant_clickstream_p95_ms,latency_tenant_clickstream_p99_ms,latency_tenant_clickstream_p999_ms,migration_tenant_clickstream_downtime_sec,migration_tenant_clickstream_transfer_sec,migration_tenant_clickstream_downtime_total_sec,migration_tenant_clickstream_transfer_total_sec,checkpoint_tenant_clickstream_cpu,checkpoint_tenant_clickstream_memory,checkpoint_tenant_clickstream_network,throughput_tenant_ml_in,throughput_tenant_ml_out,throughput_tenant_ml_total,latency_tenant_ml_p50_ms,latency_tenant_ml_p90_ms,latency_tenant_ml_p95_ms,latency_tenant_ml_p99_ms,latency_tenant_ml_p999_ms,migration_tenant_ml_downtime_sec,migration_tenant_ml_transfer_sec,migration_tenant_ml_downtime_total_sec,migration_tenant_ml_transfer_total_sec,checkpoint_tenant_ml_cpu,checkpoint_tenant_ml_memory,checkpoint_tenant_ml_network,throughput_tenant_iot_in,throughput_tenant_iot_out,throughput_tenant_iot_total,latency_tenant_iot_p50_ms,latency_tenant_iot_p90_ms,latency_tenant_iot_p95_ms,latency_tenant_iot_p99_ms,latency_tenant_iot_p999_ms,migration_tenant_iot_downtime_sec,migration_tenant_iot_transfer_sec,migration_tenant_iot_downtime_total_sec,migration_tenant_iot_transfer_total_sec,checkpoint_tenant_iot_cpu,checkpoint_tenant_iot_memory,checkpoint_tenant_iot_network
1774443201,2026-03-25T12:53:21+00:00,8.538897867301486,0.4,0.9666666666666667,0.27904654176102806,45317.19551944733,794.9945032976636,673.1272727272727,3.2181818181818183,517711.39999999997,891.6181818181818,0.45454545454545453,66.97538774152093,0.11166456712651716,9.763028497065923,791.9945240399368,0.999993085909011,792.9945171258457,9066524.119496346,9068966.835093498,9069249.86847639,9069518.649606705,9069570.415124178,0.0021965503692626953,0.0016627311706542969,0.0021965503692626953,0.0016627311706542969,66.80689620003282,0.11138364997651334,9.757460535563581,0.0,0.999993085909011,0.999993085909011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08424577074405148,0.00014045857500190838,0.0028479803086688634,0.0,0.999993085909011,0.999993085909011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08424577074405148,0.00014045857500190838,0.00271998119367251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443202,2026-03-25T12:53:22+00:00,8.538897867301486,0.4,0.9666666666666667,0.27904654176102806,45317.19551944733,794.9945032976636,673.1272727272727,3.2181818181818183,517711.39999999997,891.6181818181818,0.45454545454545453,66.97538774152093,0.11166456712651716,9.763028497065923,791.9945240399368,0.999993085909011,792.9945171258457,9066524.119496346,9068966.835093498,9069249.86847639,9069518.649606705,9069570.415124178,0.0021965503692626953,0.0016627311706542969,0.0021965503692626953,0.0016627311706542969,66.80689620003282,0.11138364997651334,9.757460535563581,0.0,0.999993085909011,0.999993085909011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08424577074405148,0.00014045857500190838,0.0028479803086688634,0.0,0.999993085909011,0.999993085909011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08424577074405148,0.00014045857500190838,0.00271998119367251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443203,2026-03-25T12:53:23+00:00,8.538897867301486,0.4,0.9666666666666667,0.27904654176102806,45317.19551944733,794.9945032976636,673.1272727272727,3.2181818181818183,517711.39999999997,891.6181818181818,0.45454545454545453,66.97538774152093,0.11166456712651716,9.763028497065923,791.9945240399368,0.999993085909011,792.9945171258457,9066524.119496346,9068966.835093498,9069249.86847639,9069518.649606705,9069570.415124178,0.0021965503692626953,0.0016627311706542969,0.0021965503692626953,0.0016627311706542969,66.80689620003282,0.11138364997651334,9.757460535563581,0.0,0.999993085909011,0.999993085909011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08424577074405148,0.00014045857500190838,0.0028479803086688634,0.0,0.999993085909011,0.999993085909011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08424577074405148,0.00014045857500190838,0.00271998119367251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443204,2026-03-25T12:53:24+00:00,8.447674950725924,0.42857142857142855,0.9666666666666667,0.2805481935087522,45317.19551944733,799.2726601878156,674.8909090909091,3.2181818181818183,519065.0727272727,891.1636363636364,0.45454545454545453,66.10048331210258,0.1118474538991216,9.81674379053161,796.2735132452723,0.9997156475144661,797.2732288927867,9071285.815477371,9073697.974228859,9073969.20915842,9074237.903776169,9074288.901679516,0.0021965503692626953,0.0016627311706542969,0.0021965503692626953,0.0016627311706542969,65.93512875722553,0.11156766039343274,9.810777487547245,0.0,0.9997156475144661,0.9997156475144661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826772774385273,0.00013989675284442976,0.0030551310188042086,0.0,0.9997156475144661,0.9997156475144661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826772774385273,0.00013989675284442976,0.0029111719655621256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443205,2026-03-25T12:53:25+00:00,8.447674950725924,0.42857142857142855,0.9666666666666667,0.2805481935087522,45317.19551944733,799.2726601878156,674.8909090909091,3.2181818181818183,519065.0727272727,891.1636363636363,0.45454545454545453,66.10048331210258,0.1118474538991216,9.81674379053161,796.2735132452723,0.9997156475144661,797.2732288927867,9071285.815477371,9073697.974228859,9073969.20915842,9074237.903776169,9074288.901679516,0.0021965503692626953,0.0016627311706542969,0.0021965503692626953,0.0016627311706542969,65.93512875722553,0.11156766039343274,9.810777487547245,0.0,0.9997156475144661,0.9997156475144661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826772774385273,0.00013989675284442976,0.0030551310188042086,0.0,0.9997156475144661,0.9997156475144661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826772774385273,0.00013989675284442976,0.0029111719655621256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443206,2026-03-25T12:53:26+00:00,8.447674950725924,0.42857142857142855,0.9666666666666667,0.2805481935087522,45317.19551944733,799.2726601878156,674.8909090909091,3.2181818181818183,519065.0727272727,891.1636363636363,0.45454545454545453,66.10048331210258,0.1118474538991216,9.81674379053161,796.2735132452723,0.9997156475144661,797.2732288927867,9071285.815477371,9073697.974228859,9073969.20915842,9074237.903776169,9074288.901679516,0.0021965503692626953,0.0016627311706542969,0.0021965503692626953,0.0016627311706542969,65.93512875722553,0.11156766039343274,9.810777487547245,0.0,0.9997156475144661,0.9997156475144661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826772774385273,0.00013989675284442976,0.0030551310188042086,0.0,0.9997156475144661,0.9997156475144661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826772774385273,0.00013989675284442976,0.0029111719655621256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443207,2026-03-25T12:53:27+00:00,8.447674950725924,0.42857142857142855,0.9666666666666667,0.2805481935087522,45317.19551944733,799.2726601878156,674.8909090909091,3.2181818181818183,519065.0727272727,891.1636363636363,0.45454545454545453,66.10048331210258,0.1118474538991216,9.81674379053161,796.2735132452723,0.9997156475144661,797.2732288927867,9071285.815477371,9073697.974228859,9073969.20915842,9074237.903776169,9074288.901679516,0.0021965503692626953,0.0016627311706542969,0.0021965503692626953,0.0016627311706542969,65.93512875722553,0.11156766039343274,9.810777487547245,0.0,0.9997156475144661,0.9997156475144661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826772774385273,0.00013989675284442976,0.0030551310188042086,0.0,0.9997156475144661,0.9997156475144661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826772774385273,0.00013989675284442976,0.0029111719655621256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443208,2026-03-25T12:53:28+00:00,8.447674950725924,0.42857142857142855,0.9666666666666667,0.2805481935087522,45317.19551944733,799.2726601878156,674.8909090909091,3.2181818181818183,519065.0727272727,891.1636363636363,0.45454545454545453,66.10048331210258,0.1118474538991216,9.81674379053161,796.2735132452723,0.9997156475144661,797.2732288927867,9071285.815477371,9073697.974228859,9073969.20915842,9074237.903776169,9074288.901679516,0.0021965503692626953,0.0016627311706542969,0.0021965503692626953,0.0016627311706542969,65.93512875722553,0.11156766039343274,9.810777487547245,0.0,0.9997156475144661,0.9997156475144661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826772774385273,0.00013989675284442976,0.0030551310188042086,0.0,0.9997156475144661,0.9997156475144661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826772774385273,0.00013989675284442976,0.0029111719655621256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443209,2026-03-25T12:53:29+00:00,8.536520480707479,0.45,0.9666666666666667,0.28240547208255273,45317.19551944733,804.5639863155137,679.8727272727273,3.2181818181818183,522897.19999999995,889.8181818181818,0.45454545454545453,66.83421002162953,0.11187793502788902,9.882596369709885,801.5656112112324,0.999458368093806,802.5650695793262,9076037.242650986,9078424.781227112,9078701.569914818,9078948.843765259,9078997.22466135,0.0021965503692626953,0.0016627311706542969,0.0021965503692626953,0.0016627311706542969,66.66816229486771,0.11159997742533526,9.876951428846892,0.0,0.999458368093806,0.999458368093806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08302386338090625,0.00013897880127688078,0.002894431433999662,0.0,0.999458368093806,0.999458368093806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08302386338090625,0.00013897880127688078,0.002750509428994154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443210,2026-03-25T12:53:30+00:00,8.536520480707479,0.45,0.9666666666666667,0.28240547208255273,45317.19551944733,804.5639863155137,679.8727272727273,3.2181818181818183,522897.19999999995,889.8181818181818,0.45454545454545453,66.83421002162953,0.11187793502788902,9.882596369709885,801.5656112112324,0.999458368093806,802.5650695793262,9076037.242650986,9078424.781227112,9078701.569914818,9078948.843765259,9078997.22466135,0.0021965503692626953,0.0016627311706542969,0.0021965503692626953,0.0016627311706542969,66.66816229486771,0.11159997742533526,9.876951428846892,0.0,0.999458368093806,0.999458368093806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08302386338090625,0.00013897880127688078,0.002894431433999662,0.0,0.999458368093806,0.999458368093806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08302386338090625,0.00013897880127688078,0.002750509428994154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443211,2026-03-25T12:53:31+00:00,8.536520480707479,0.45,0.9666666666666667,0.28240547208255273,45317.19551944733,804.5639863155137,679.8727272727273,3.2181818181818183,522897.19999999995,889.8181818181818,0.45454545454545453,66.83421002162953,0.11187793502788902,9.882596369709885,801.5656112112324,0.999458368093806,802.5650695793262,9076037.242650986,9078424.781227112,9078701.569914818,9078948.843765259,9078997.22466135,0.0021965503692626953,0.0016627311706542969,0.0021965503692626953,0.0016627311706542969,66.66816229486771,0.11159997742533526,9.876951428846892,0.0,0.999458368093806,0.999458368093806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08302386338090625,0.00013897880127688078,0.002894431433999662,0.0,0.999458368093806,0.999458368093806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08302386338090625,0.00013897880127688078,0.002750509428994154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443212,2026-03-25T12:53:32+00:00,8.536520480707479,0.45,0.9666666666666667,0.28240547208255273,45317.19551944733,804.5639863155137,679.8727272727273,3.2181818181818183,522897.19999999995,889.8181818181818,0.45454545454545453,66.83421002162953,0.11187793502788902,9.882596369709885,801.5656112112324,0.999458368093806,802.5650695793262,9076037.242650986,9078424.781227112,9078701.569914818,9078948.843765259,9078997.22466135,0.0021965503692626953,0.0016627311706542969,0.0021965503692626953,0.0016627311706542969,66.66816229486771,0.11159997742533526,9.876951428846892,0.0,0.999458368093806,0.999458368093806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08302386338090625,0.00013897880127688078,0.002894431433999662,0.0,0.999458368093806,0.999458368093806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08302386338090625,0.00013897880127688078,0.002750509428994154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443213,2026-03-25T12:53:33+00:00,8.536520480707479,0.45,0.9666666666666667,0.28240547208255273,45317.19551944733,804.5639863155137,679.8727272727273,3.2181818181818183,522897.19999999995,889.8181818181818,0.45454545454545453,66.83421002162953,0.11187793502788902,9.882596369709885,801.5656112112324,0.999458368093806,802.5650695793262,9076037.242650986,9078424.781227112,9078701.569914818,9078948.843765259,9078997.22466135,0.0021965503692626953,0.0016627311706542969,0.0021965503692626953,0.0016627311706542969,66.66816229486771,0.11159997742533526,9.876951428846892,0.0,0.999458368093806,0.999458368093806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08302386338090625,0.00013897880127688078,0.002894431433999662,0.0,0.999458368093806,0.999458368093806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08302386338090625,0.00013897880127688078,0.002750509428994154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443215,2026-03-25T12:53:35+00:00,8.468633280343635,0.4583333333333333,0.9666666666666667,0.2825930002152714,45317.19551944733,805.0982478540519,680.7090909090908,3.1999999999999997,523538.32727272727,886.1818181818181,0.45454545454545453,66.21755363570323,0.11189622370514946,9.888249663684347,802.0997441376495,0.9995012388008093,803.0992453764503,9080699.862957,9083120.280432701,9083401.582562923,9083678.157334328,9083728.938527822,0.0021965503692626953,0.0016627311706542969,0.0021965503692626953,0.0016627311706542969,66.05314009470831,0.11161839323040049,9.882300632311003,0.0,0.9995012388008093,0.9995012388008093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082206770497459,0.0001389152373744872,0.0030384837659544607,0.0,0.9995012388008093,0.9995012388008093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082206770497459,0.0001389152373744872,0.0029105476073879566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
