timestamp_epoch,timestamp_iso,rue_cluster,tlvr_cluster,eei,fpp,mis,system_throughput_msgs_per_sec,msg_in_rate_total,msg_out_rate_total,bytes_in_rate_total,bytes_out_rate_total,clearing_cycles_rate,checkpoint_cpu_cluster,checkpoint_memory_cluster,checkpoint_network_cluster,throughput_tenant_fraud_in,throughput_tenant_fraud_out,throughput_tenant_fraud_total,latency_tenant_fraud_p50_ms,latency_tenant_fraud_p90_ms,latency_tenant_fraud_p95_ms,latency_tenant_fraud_p99_ms,latency_tenant_fraud_p999_ms,migration_tenant_fraud_downtime_sec,migration_tenant_fraud_transfer_sec,migration_tenant_fraud_downtime_total_sec,migration_tenant_fraud_transfer_total_sec,checkpoint_tenant_fraud_cpu,checkpoint_tenant_fraud_memory,checkpoint_tenant_fraud_network,throughput_tenant_clickstream_in,throughput_tenant_clickstream_out,throughput_tenant_clickstream_total,latency_tenant_clickstream_p50_ms,latency_tenant_clickstream_p90_ms,latency_tenant_clickstream_p95_ms,latency_tenant_clickstream_p99_ms,latency_tenant_clickstream_p999_ms,migration_tenant_clickstream_downtime_sec,migration_tenant_clickstream_transfer_sec,migration_tenant_clickstream_downtime_total_sec,migration_tenant_clickstream_transfer_total_sec,checkpoint_tenant_clickstream_cpu,checkpoint_tenant_clickstream_memory,checkpoint_tenant_clickstream_network,throughput_tenant_ml_in,throughput_tenant_ml_out,throughput_tenant_ml_total,latency_tenant_ml_p50_ms,latency_tenant_ml_p90_ms,latency_tenant_ml_p95_ms,latency_tenant_ml_p99_ms,latency_tenant_ml_p999_ms,migration_tenant_ml_downtime_sec,migration_tenant_ml_transfer_sec,migration_tenant_ml_downtime_total_sec,migration_tenant_ml_transfer_total_sec,checkpoint_tenant_ml_cpu,checkpoint_tenant_ml_memory,checkpoint_tenant_ml_network,throughput_tenant_iot_in,throughput_tenant_iot_out,throughput_tenant_iot_total,latency_tenant_iot_p50_ms,latency_tenant_iot_p90_ms,latency_tenant_iot_p95_ms,latency_tenant_iot_p99_ms,latency_tenant_iot_p999_ms,migration_tenant_iot_downtime_sec,migration_tenant_iot_transfer_sec,migration_tenant_iot_downtime_total_sec,migration_tenant_iot_transfer_total_sec,checkpoint_tenant_iot_cpu,checkpoint_tenant_iot_memory,checkpoint_tenant_iot_network
1774443331,2026-03-25T12:55:31+00:00,6.604264362695939,0.375,0.3333333333333333,0.4649250120948234,45838.071374988554,1954.0137921618732,1841.4545454545453,2.836363636363636,1416890.1636363636,653.3818181818182,0.39999999999999997,35.284038520903785,0.11144510299939184,24.042895640360268,1951.5022063107654,0.837195283702602,1952.339401594468,9171951.154589653,9172562.018728256,9172593.937528133,9173025.039465427,9173028.039985895,0.003946781158447266,0.003096342086791992,0.003946781158447266,0.003096342086791992,35.253803697835316,0.11134960591027496,24.03844845901324,0.0,0.837195283702602,0.837195283702602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015117411534234699,4.774854455843695e-05,0.0022905662962103192,0.0,0.837195283702602,0.837195283702602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015117411534234699,4.774854455843695e-05,0.002156615050817903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443332,2026-03-25T12:55:32+00:00,6.604264362695939,0.375,0.3333333333333333,0.4649250120948234,45838.071374988554,1954.0137921618732,1841.4545454545453,2.836363636363636,1416890.1636363636,653.3818181818182,0.39999999999999997,35.284038520903785,0.11144510299939184,24.042895640360268,1951.5022063107654,0.837195283702602,1952.339401594468,9171951.154589653,9172562.018728256,9172593.937528133,9173025.039465427,9173028.039985895,0.003946781158447266,0.003096342086791992,0.003946781158447266,0.003096342086791992,35.253803697835316,0.11134960591027496,24.03844845901324,0.0,0.837195283702602,0.837195283702602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015117411534234699,4.774854455843695e-05,0.0022905662962103192,0.0,0.837195283702602,0.837195283702602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015117411534234699,4.774854455843695e-05,0.002156615050817903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443333,2026-03-25T12:55:33+00:00,6.604264362695939,0.375,0.3333333333333333,0.4649250120948234,45838.071374988554,1954.0137921618732,1841.4545454545453,2.836363636363636,1416890.1636363636,653.3818181818182,0.39999999999999997,35.284038520903785,0.11144510299939184,24.042895640360268,1951.5022063107654,0.837195283702602,1952.339401594468,9171951.154589653,9172562.018728256,9172593.937528133,9173025.039465427,9173028.039985895,0.003946781158447266,0.003096342086791992,0.003946781158447266,0.003096342086791992,35.253803697835316,0.11134960591027496,24.03844845901324,0.0,0.837195283702602,0.837195283702602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015117411534234699,4.774854455843695e-05,0.0022905662962103192,0.0,0.837195283702602,0.837195283702602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015117411534234699,4.774854455843695e-05,0.002156615050817903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443334,2026-03-25T12:55:34+00:00,7.94617073198803,0.42857142857142855,0.6333333333333333,0.40208258605884717,45838.071374988554,2405.4632955429756,1847.890909090909,2.9636363636363634,1421621.4363636363,682.4363636363637,0.41818181818181815,41.88881308174995,0.1114938728054197,29.515229633336894,2402.4633413186443,0.9999847414437646,2403.463326060088,9163145.375847816,9163740.608787537,9163776.972460747,9163787.068784237,9163789.462860346,0.003946781158447266,0.003096342086791992,0.003946781158447266,0.003096342086791992,41.85398555060736,0.11140117368024371,29.509933714146207,0.0,0.9999847414437646,0.9999847414437646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01741376557129493,4.634956258799405e-05,0.00271995849672704,0.0,0.9999847414437646,0.9999847414437646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01741376557129493,4.634956258799405e-05,0.0025759606939591375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443335,2026-03-25T12:55:35+00:00,7.94617073198803,0.42857142857142855,0.6333333333333333,0.40208258605884717,45838.071374988554,2405.4632955429756,1847.890909090909,2.9636363636363634,1421621.4363636363,682.4363636363637,0.41818181818181815,41.88881308174995,0.1114938728054197,29.515229633336894,2402.4633413186443,0.9999847414437646,2403.463326060088,9163145.375847816,9163740.608787537,9163776.972460747,9163787.068784237,9163789.462860346,0.003946781158447266,0.003096342086791992,0.003946781158447266,0.003096342086791992,41.85398555060736,0.11140117368024371,29.509933714146207,0.0,0.9999847414437646,0.9999847414437646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01741376557129493,4.634956258799405e-05,0.00271995849672704,0.0,0.9999847414437646,0.9999847414437646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01741376557129493,4.634956258799405e-05,0.0025759606939591375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443336,2026-03-25T12:55:36+00:00,7.94617073198803,0.42857142857142855,0.6333333333333333,0.40208258605884717,45838.071374988554,2405.4632955429756,1847.890909090909,2.9636363636363634,1421621.4363636363,682.4363636363637,0.41818181818181815,41.88881308174995,0.1114938728054197,29.515229633336894,2402.4633413186443,0.9999847414437646,2403.463326060088,9163145.375847816,9163740.608787537,9163776.972460747,9163787.068784237,9163789.462860346,0.003946781158447266,0.003096342086791992,0.003946781158447266,0.003096342086791992,41.85398555060736,0.11140117368024371,29.509933714146207,0.0,0.9999847414437646,0.9999847414437646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01741376557129493,4.634956258799405e-05,0.00271995849672704,0.0,0.9999847414437646,0.9999847414437646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01741376557129493,4.634956258799405e-05,0.0025759606939591375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443337,2026-03-25T12:55:37+00:00,7.94617073198803,0.42857142857142855,0.6333333333333333,0.40208258605884717,45838.071374988554,2405.4632955429756,1847.890909090909,2.9636363636363634,1421621.4363636363,682.4363636363637,0.41818181818181815,41.88881308174995,0.1114938728054197,29.515229633336894,2402.4633413186443,0.9999847414437646,2403.463326060088,9163145.375847816,9163740.608787537,9163776.972460747,9163787.068784237,9163789.462860346,0.003946781158447266,0.003096342086791992,0.003946781158447266,0.003096342086791992,41.85398555060736,0.11140117368024371,29.509933714146207,0.0,0.9999847414437646,0.9999847414437646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01741376557129493,4.634956258799405e-05,0.00271995849672704,0.0,0.9999847414437646,0.9999847414437646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01741376557129493,4.634956258799405e-05,0.0025759606939591375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443338,2026-03-25T12:55:38+00:00,7.94617073198803,0.42857142857142855,0.6333333333333333,0.40208258605884717,45838.071374988554,2405.4632955429756,1847.890909090909,2.9636363636363634,1421621.4363636363,682.4363636363637,0.41818181818181815,41.88881308174995,0.1114938728054197,29.515229633336894,2402.4633413186443,0.9999847414437646,2403.463326060088,9163145.375847816,9163740.608787537,9163776.972460747,9163787.068784237,9163789.462860346,0.003946781158447266,0.003096342086791992,0.003946781158447266,0.003096342086791992,41.85398555060736,0.11140117368024371,29.509933714146207,0.0,0.9999847414437646,0.9999847414437646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01741376557129493,4.634956258799405e-05,0.00271995849672704,0.0,0.9999847414437646,0.9999847414437646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01741376557129493,4.634956258799405e-05,0.0025759606939591375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443339,2026-03-25T12:55:39+00:00,7.985135959291845,0.4444444444444444,0.8333333333333333,0.3854019191442504,45838.071374988554,2427.965267678246,1847.890909090909,2.9636363636363634,1421945.1090909091,682.2545454545455,0.41818181818181815,41.878108448055,0.11331054807995714,29.874804637491643,2424.9653105929765,0.9999856950898873,2425.9652962880664,9167442.340254784,9168023.691916466,9168055.315876007,9168065.195775032,9168067.357824802,0.003946781158447266,0.003096342086791992,0.003946781158447266,0.003096342086791992,41.84361247733997,0.11321721154941351,29.869508713250447,0.0,0.9999856950898873,0.9999856950898873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017247985357518536,4.666826527181101e-05,0.0027039613195230555,0.0,0.9999856950898873,0.9999856950898873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017247985357518536,4.666826527181101e-05,0.0025919629216729877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443341,2026-03-25T12:55:41+00:00,7.985135959291845,0.4444444444444444,0.8333333333333333,0.3854019191442504,45838.071374988554,2427.965267678246,1847.890909090909,2.9636363636363634,1421945.1090909091,682.2545454545455,0.41818181818181815,41.878108448055,0.11331054807995714,29.874804637491643,2424.9653105929765,0.9999856950898873,2425.9652962880664,9167442.340254784,9168023.691916466,9168055.315876007,9168065.195775032,9168067.357824802,0.003946781158447266,0.003096342086791992,0.003946781158447266,0.003096342086791992,41.84361247733997,0.11321721154941351,29.869508713250447,0.0,0.9999856950898873,0.9999856950898873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017247985357518536,4.666826527181101e-05,0.0027039613195230555,0.0,0.9999856950898873,0.9999856950898873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017247985357518536,4.666826527181101e-05,0.0025919629216729877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443342,2026-03-25T12:55:42+00:00,7.985135959291845,0.4444444444444444,0.8333333333333333,0.3854019191442504,45838.071374988554,2427.965267678246,1847.890909090909,2.9636363636363634,1421945.1090909091,682.2545454545455,0.41818181818181815,41.878108448055,0.11331054807995714,29.874804637491643,2424.9653105929765,0.9999856950898873,2425.9652962880664,9167442.340254784,9168023.691916466,9168055.315876007,9168065.195775032,9168067.357824802,0.003946781158447266,0.003096342086791992,0.003946781158447266,0.003096342086791992,41.84361247733997,0.11321721154941351,29.869508713250447,0.0,0.9999856950898873,0.9999856950898873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017247985357518536,4.666826527181101e-05,0.0027039613195230555,0.0,0.9999856950898873,0.9999856950898873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017247985357518536,4.666826527181101e-05,0.0025919629216729877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443343,2026-03-25T12:55:43+00:00,7.985135959291845,0.4444444444444444,0.8333333333333333,0.3854019191442504,45838.071374988554,2427.965267678246,1847.890909090909,2.9636363636363634,1421945.1090909091,682.2545454545455,0.41818181818181815,41.878108448055,0.11331054807995714,29.874804637491643,2424.9653105929765,0.9999856950898873,2425.9652962880664,9167442.340254784,9168023.691916466,9168055.315876007,9168065.195775032,9168067.357824802,0.003946781158447266,0.003096342086791992,0.003946781158447266,0.003096342086791992,41.84361247733997,0.11321721154941351,29.869508713250447,0.0,0.9999856950898873,0.9999856950898873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017247985357518536,4.666826527181101e-05,0.0027039613195230555,0.0,0.9999856950898873,0.9999856950898873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017247985357518536,4.666826527181101e-05,0.0025919629216729877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443344,2026-03-25T12:55:44+00:00,7.985135959291845,0.4444444444444444,0.8333333333333333,0.3854019191442504,45838.071374988554,2427.965267678246,1847.890909090909,2.9636363636363634,1421945.1090909091,682.2545454545455,0.41818181818181815,41.878108448055,0.11331054807995714,29.874804637491643,2424.9653105929765,0.9999856950898873,2425.9652962880664,9167442.340254784,9168023.691916466,9168055.315876007,9168065.195775032,9168067.357824802,0.003946781158447266,0.003096342086791992,0.003946781158447266,0.003096342086791992,41.84361247733997,0.11321721154941351,29.869508713250447,0.0,0.9999856950898873,0.9999856950898873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017247985357518536,4.666826527181101e-05,0.0027039613195230555,0.0,0.9999856950898873,0.9999856950898873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017247985357518536,4.666826527181101e-05,0.0025919629216729877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774443345,2026-03-25T12:55:45+00:00,7.888955998294989,0.45454545454545453,0.8333333333333333,0.3854019191442504,45838.071374988554,2386.387061636034,1847.890909090909,2.818181818181818,1421938.4,650.0181818181818,0.39999999999999997,41.525104358517865,0.11335322166023148,29.362146404476814,2383.387203607579,0.9999526761517009,2384.3871562837307,9171713.844656944,9172324.279928207,9172357.704341412,9172368.203911781,9172370.611481667,0.003946781158447266,0.003096342086791992,0.003946781158447266,0.003096342086791992,41.490304354865216,0.11325822629324198,29.356818656618273,0.0,0.9999526761517009,0.9999526761517009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017400001826322172,4.749768349475444e-05,0.002735870521951054,0.0,0.9999526761517009,0.9999526761517009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017400001826322172,4.749768349475444e-05,0.0025918773365852087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
